Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Trend
2019-01-19 02:00:00,0,0,1,2019,5,77.9075603769018
2019-01-19 03:00:00,0,0,1,2019,5,77.79683153427519
2019-01-19 04:00:00,0,0,1,2019,5,77.76191457548482
2019-01-19 05:00:00,0,0,1,2019,5,77.78775916297114
2019-01-19 06:00:00,0,0,1,2019,5,77.86694116949323
2019-01-19 07:00:00,0,0,1,2019,5,77.9878159070125
2019-01-19 08:00:00,0,0,1,2019,5,78.1371655050678
2019-01-19 09:00:00,0,0,1,2019,5,78.30726316230576
2019-01-19 10:00:00,0,0,1,2019,5,78.48795726212617
2019-01-19 11:00:00,0,0,1,2019,5,78.66590600241952
2019-01-19 12:00:00,0,0,1,2019,5,78.821273110706
2019-01-19 13:00:00,0,0,1,2019,5,78.91827643321926
2019-01-19 14:00:00,0,0,1,2019,5,78.91386553113942
2019-01-19 15:00:00,0,0,1,2019,5,78.72424505790912
2019-01-19 16:00:00,0,0,1,2019,5,78.28893203920973
2019-01-19 17:00:00,0,0,1,2019,5,77.59290129081397
2019-01-19 18:00:00,0,0,1,2019,5,76.64965650228876
2019-01-19 19:00:00,0,0,1,2019,5,75.50577428962853
2019-01-19 20:00:00,0,0,1,2019,5,74.21500479781999
2019-01-19 21:00:00,0,0,1,2019,5,72.83715338302991
2019-01-19 22:00:00,0,0,1,2019,5,71.43967676594464
2019-01-19 23:00:00,0,0,1,2019,5,70.07157473698301
2019-01-20 00:00:00,0,0,1,2019,6,68.74325087672804
2019-01-20 01:00:00,0,0,1,2019,6,67.41082701989143
2019-01-20 02:00:00,0,0,1,2019,6,66.02992831590981
2019-01-20 03:00:00,0,0,1,2019,6,64.57413487910306
2019-01-20 04:00:00,0,0,1,2019,6,63.02961364934048
2019-01-20 05:00:00,0,0,1,2019,6,61.408458785779786
2019-01-20 06:00:00,0,0,1,2019,6,59.74920315897863
2019-01-20 07:00:00,0,0,1,2019,6,58.0982743325653
2019-01-20 08:00:00,0,0,1,2019,6,56.51946458014406
2019-01-20 09:00:00,0,0,1,2019,6,55.08191161873319
2019-01-20 10:00:00,0,0,1,2019,6,53.85688072812052
2019-01-20 11:00:00,0,0,1,2019,6,52.90845425558028
2019-01-20 12:00:00,0,0,1,2019,6,52.28169320231879
2019-01-20 13:00:00,0,0,1,2019,6,52.00571487814312
2019-01-20 14:00:00,0,0,1,2019,6,52.08661050238146
2019-01-20 15:00:00,0,0,1,2019,6,52.52198688464421
2019-01-20 16:00:00,0,0,1,2019,6,53.331004778597794
2019-01-20 17:00:00,0,0,1,2019,6,54.506729249768966
2019-01-20 18:00:00,0,0,1,2019,6,56.005957205557294
2019-01-20 19:00:00,0,0,1,2019,6,57.76614951784354
2019-01-20 20:00:00,0,0,1,2019,6,59.72649643151425
2019-01-20 21:00:00,0,0,1,2019,6,61.80625650950069
2019-01-20 22:00:00,0,0,1,2019,6,63.90416999883399
2019-01-20 23:00:00,0,0,1,2019,6,65.92082739622448
2019-01-21 00:00:00,0,0,1,2019,0,67.767792271978
2019-01-21 01:00:00,0,0,1,2019,0,69.41653369627512
2019-01-21 02:00:00,0,0,1,2019,0,70.89275624675577
2019-01-21 03:00:00,0,0,1,2019,0,72.2375666651095
2019-01-21 04:00:00,0,0,1,2019,0,73.49985362516203
2019-01-21 05:00:00,0,0,1,2019,0,74.7201066353742
2019-01-21 06:00:00,0,0,1,2019,0,75.90473079235169
2019-01-21 07:00:00,0,0,1,2019,0,77.04003179437294
2019-01-21 08:00:00,0,0,1,2019,0,78.09447744833793
2019-01-21 09:00:00,0,0,1,2019,0,79.02616358772964
2019-01-21 10:00:00,0,0,1,2019,0,79.77995399609694
2019-01-21 11:00:00,0,0,1,2019,0,80.30535703001232
2019-01-21 12:00:00,0,0,1,2019,0,80.582707975943
2019-01-21 13:00:00,0,0,1,2019,0,80.63607288065369
2019-01-21 14:00:00,0,0,1,2019,0,80.52626866548287
2019-01-21 15:00:00,0,0,1,2019,0,80.29621482012544
2019-01-21 16:00:00,0,0,1,2019,0,79.98640425337234
2019-01-21 17:00:00,0,0,1,2019,0,79.63160354908938
2019-01-21 18:00:00,0,0,1,2019,0,79.24738532514614
2019-01-21 19:00:00,0,0,1,2019,0,78.84205032197428
2019-01-21 20:00:00,0,0,1,2019,0,78.41936705648301
2019-01-21 21:00:00,0,0,1,2019,0,77.98619148480117
2019-01-21 22:00:00,0,0,1,2019,0,77.55121300359359
2019-01-21 23:00:00,0,0,1,2019,0,77.13450541693166
2019-01-22 00:00:00,0,0,1,2019,1,76.77532146606426
2019-01-22 01:00:00,0,0,1,2019,1,76.52704716587388
2019-01-22 02:00:00,0,0,1,2019,1,76.41402880118576
2019-01-22 03:00:00,0,0,1,2019,1,76.44852873167072
2019-01-22 04:00:00,0,0,1,2019,1,76.62337028914584
2019-01-22 05:00:00,0,0,1,2019,1,76.90313013169252
2019-01-22 06:00:00,0,0,1,2019,1,77.23958967583349
2019-01-22 07:00:00,0,0,1,2019,1,77.59287196893281
2019-01-22 08:00:00,0,0,1,2019,1,77.93176615291179
2019-01-22 09:00:00,0,0,1,2019,1,78.23115487657019
2019-01-22 10:00:00,0,0,1,2019,1,78.48651780924975
2019-01-22 11:00:00,0,0,1,2019,1,78.70534372224456
2019-01-22 12:00:00,0,0,1,2019,1,78.89253543948298
2019-01-22 13:00:00,0,0,1,2019,1,79.04964625777797
2019-01-22 14:00:00,0,0,1,2019,1,79.15285584205633
2019-01-22 15:00:00,0,0,1,2019,1,79.18841315466615
2019-01-22 16:00:00,0,0,1,2019,1,79.15280178732553
2019-01-22 17:00:00,0,0,1,2019,1,79.04568129022405
2019-01-22 18:00:00,0,0,1,2019,1,78.87308088255276
2019-01-22 19:00:00,0,0,1,2019,1,78.65311401428305
2019-01-22 20:00:00,0,0,1,2019,1,78.39542954073559
2019-01-22 21:00:00,0,0,1,2019,1,78.1015750909669
2019-01-22 22:00:00,0,0,1,2019,1,77.77591970212494
2019-01-22 23:00:00,0,0,1,2019,1,77.4246509171616
2019-01-23 00:00:00,0,0,1,2019,2,77.08200178438969
2019-01-23 01:00:00,0,0,1,2019,2,76.78522893844837
2019-01-23 02:00:00,0,0,1,2019,2,76.52534070129656
2019-01-23 03:00:00,0,0,1,2019,2,76.27820963102184
2019-01-23 04:00:00,0,0,1,2019,2,76.03085599659047
2019-01-23 05:00:00,0,0,1,2019,2,75.77457897105572
2019-01-23 06:00:00,0,0,1,2019,2,75.50035365074517
2019-01-23 07:00:00,0,0,1,2019,2,75.21031301416674
2019-01-23 08:00:00,0,0,1,2019,2,74.91635801169126
2019-01-23 09:00:00,0,0,1,2019,2,74.64150006277433
2019-01-23 10:00:00,0,0,1,2019,2,74.4088596756663
2019-01-23 11:00:00,0,0,1,2019,2,74.24026901568682
2019-01-23 12:00:00,0,0,1,2019,2,74.13955605751693
2019-01-23 13:00:00,0,0,1,2019,2,74.09603139164275
2019-01-23 14:00:00,0,0,1,2019,2,74.09439967113533
2019-01-23 15:00:00,0,0,1,2019,2,74.12404804186393
2019-01-23 16:00:00,0,0,1,2019,2,74.17796712936617
2019-01-23 17:00:00,0,0,1,2019,2,74.26566858603708
2019-01-23 18:00:00,0,0,1,2019,2,74.40483225178076
2019-01-23 19:00:00,0,0,1,2019,2,74.59548510770118
2019-01-23 20:00:00,0,0,1,2019,2,74.8163303065485
2019-01-23 21:00:00,0,0,1,2019,2,75.0555693483889
2019-01-23 22:00:00,0,0,1,2019,2,75.30122980018687
2019-01-23 23:00:00,0,0,1,2019,2,75.54537711820825
2019-01-24 00:00:00,0,0,1,2019,3,75.77422093268527
2019-01-24 01:00:00,0,0,1,2019,3,75.96827387525595
2019-01-24 02:00:00,0,0,1,2019,3,76.11359836417546
2019-01-24 03:00:00,0,0,1,2019,3,76.20522216434725
2019-01-24 04:00:00,0,0,1,2019,3,76.25344133235123
2019-01-24 05:00:00,0,0,1,2019,3,76.27846973714963
2019-01-24 06:00:00,0,0,1,2019,3,76.31030374734769
2019-01-24 07:00:00,0,0,1,2019,3,76.3688454678269
2019-01-24 08:00:00,0,0,1,2019,3,76.45968832914453
2019-01-24 09:00:00,0,0,1,2019,3,76.58376013237807
2019-01-24 10:00:00,0,0,1,2019,3,76.74187528611323
2019-01-24 11:00:00,0,0,1,2019,3,76.91903701234212
2019-01-24 12:00:00,0,0,1,2019,3,77.09119402226436
2019-01-24 13:00:00,0,0,1,2019,3,77.22066873980759
2019-01-24 14:00:00,0,0,1,2019,3,77.28762845542408
2019-01-24 15:00:00,0,0,1,2019,3,77.31436287951723
2019-01-24 16:00:00,0,0,1,2019,3,77.32930171054106
2019-01-24 17:00:00,0,0,1,2019,3,77.34465956846635
2019-01-24 18:00:00,0,0,1,2019,3,77.3664566250145
2019-01-24 19:00:00,0,0,1,2019,3,77.3959121016852
2019-01-24 20:00:00,0,0,1,2019,3,77.4328992166936
2019-01-24 21:00:00,0,0,1,2019,3,77.47512446174451
2019-01-24 22:00:00,0,0,1,2019,3,77.52754005411276
2019-01-24 23:00:00,0,0,1,2019,3,77.60531748084588
2019-01-25 00:00:00,0,0,1,2019,4,77.71562771774728
2019-01-25 01:00:00,0,0,1,2019,4,77.84590844583576
2019-01-25 02:00:00,0,0,1,2019,4,77.96957123998747
2019-01-25 03:00:00,0,0,1,2019,4,78.07327663910144
2019-01-25 04:00:00,0,0,1,2019,4,78.16044858826324
2019-01-25 05:00:00,0,0,1,2019,4,78.217552497615
2019-01-25 06:00:00,0,0,1,2019,4,78.23131097056702
2019-01-25 07:00:00,0,0,1,2019,4,78.20091798490911
2019-01-25 08:00:00,0,0,1,2019,4,78.1356769155249
2019-01-25 09:00:00,0,0,1,2019,4,78.04691075450191
2019-01-25 10:00:00,0,0,1,2019,4,77.93799492195633
2019-01-25 11:00:00,0,0,1,2019,4,77.81050322064485
2019-01-25 12:00:00,0,0,1,2019,4,77.65326419672833
2019-01-25 13:00:00,0,0,1,2019,4,77.4440947956455
2019-01-25 14:00:00,0,0,1,2019,4,77.14262333149848
2019-01-25 15:00:00,0,0,1,2019,4,76.6877712492282
2019-01-25 16:00:00,0,0,1,2019,4,76.04097028195991
2019-01-25 17:00:00,0,0,1,2019,4,75.20632449023523
2019-01-25 18:00:00,0,0,1,2019,4,74.22125564512386
2019-01-25 19:00:00,0,0,1,2019,4,73.14602537813003
2019-01-25 20:00:00,0,0,1,2019,4,72.05267409137595
2019-01-25 21:00:00,0,0,1,2019,4,71.00700827998536
2019-01-25 22:00:00,0,0,1,2019,4,70.06338248822424
2019-01-25 23:00:00,0,0,1,2019,4,69.22744217430635
2019-01-26 00:00:00,1,1,1,2019,5,68.45540313848056
2019-01-26 01:00:00,1,1,1,2019,5,67.65434386304047
2019-01-26 02:00:00,1,1,1,2019,5,66.74579877864494
2019-01-26 03:00:00,1,1,1,2019,5,65.68425200693403
2019-01-26 04:00:00,1,1,1,2019,5,64.4519994610616
2019-01-26 05:00:00,1,1,1,2019,5,63.06893856663457
2019-01-26 06:00:00,1,1,1,2019,5,61.5872955181713
2019-01-26 07:00:00,1,1,1,2019,5,60.08244564474388
2019-01-26 08:00:00,1,1,1,2019,5,58.63491780407593
2019-01-26 09:00:00,1,1,1,2019,5,57.31268724049101
2019-01-26 10:00:00,1,1,1,2019,5,56.17878766815057
2019-01-26 11:00:00,1,1,1,2019,5,55.27932570122813
2019-01-26 12:00:00,1,1,1,2019,5,54.63346136313473
2019-01-26 13:00:00,1,1,1,2019,5,54.22741231315298
2019-01-26 14:00:00,1,1,1,2019,5,54.01322533664958
2019-01-26 15:00:00,1,1,1,2019,5,53.90372750573746
2019-01-26 16:00:00,1,1,1,2019,5,53.79244460037696
2019-01-26 17:00:00,1,1,1,2019,5,53.60100633047712
2019-01-26 18:00:00,1,1,1,2019,5,53.298569008629165
2019-01-26 19:00:00,1,1,1,2019,5,52.88149718436418
2019-01-26 20:00:00,1,1,1,2019,5,52.37478760749208
2019-01-26 21:00:00,1,1,1,2019,5,51.81777536012336
2019-01-26 22:00:00,1,1,1,2019,5,51.25106844972318
2019-01-26 23:00:00,1,1,1,2019,5,50.71419073898758
2019-01-27 00:00:00,0,0,1,2019,6,50.22060428729608
2019-01-27 01:00:00,0,0,1,2019,6,49.7762474396336
2019-01-27 02:00:00,0,0,1,2019,6,49.40906537555474
2019-01-27 03:00:00,0,0,1,2019,6,49.18239608691561
2019-01-27 04:00:00,0,0,1,2019,6,49.16316951835213
2019-01-27 05:00:00,0,0,1,2019,6,49.37351031107632
2019-01-27 06:00:00,0,0,1,2019,6,49.777546918987845
2019-01-27 07:00:00,0,0,1,2019,6,50.30331419592244
2019-01-27 08:00:00,0,0,1,2019,6,50.862977010256486
2019-01-27 09:00:00,0,0,1,2019,6,51.37761514077751
2019-01-27 10:00:00,0,0,1,2019,6,51.78720926826065
2019-01-27 11:00:00,0,0,1,2019,6,52.06385752935208
2019-01-27 12:00:00,0,0,1,2019,6,52.24907044079158
2019-01-27 13:00:00,0,0,1,2019,6,52.43616133864447
2019-01-27 14:00:00,0,0,1,2019,6,52.75333146745948
2019-01-27 15:00:00,0,0,1,2019,6,53.30962166310726
2019-01-27 16:00:00,0,0,1,2019,6,54.187829014961046
2019-01-27 17:00:00,0,0,1,2019,6,55.40073829980212
2019-01-27 18:00:00,0,0,1,2019,6,56.89646050114543
2019-01-27 19:00:00,0,0,1,2019,6,58.609565080825966
2019-01-27 20:00:00,0,0,1,2019,6,60.46636717059122
2019-01-27 21:00:00,0,0,1,2019,6,62.38883341567832
2019-01-27 22:00:00,0,0,1,2019,6,64.28441992082563
2019-01-27 23:00:00,0,0,1,2019,6,66.06240120487783
2019-01-28 00:00:00,0,0,1,2019,0,67.64742443882746
2019-01-28 01:00:00,0,0,1,2019,0,68.99781953402059
2019-01-28 02:00:00,0,0,1,2019,0,70.1366410024191
2019-01-28 03:00:00,0,0,1,2019,0,71.1227696793876
2019-01-28 04:00:00,0,0,1,2019,0,72.01513515452494
2019-01-28 05:00:00,0,0,1,2019,0,72.85443535239891
2019-01-28 06:00:00,0,0,1,2019,0,73.65597599006007
2019-01-28 07:00:00,0,0,1,2019,0,74.41360005471802
2019-01-28 08:00:00,0,0,1,2019,0,75.10849277495151
2019-01-28 09:00:00,0,0,1,2019,0,75.71017226277813
2019-01-28 10:00:00,0,0,1,2019,0,76.18107707351751
2019-01-28 11:00:00,0,0,1,2019,0,76.48762309300248
2019-01-28 12:00:00,0,0,1,2019,0,76.61545867738897
2019-01-28 13:00:00,0,0,1,2019,0,76.58564535909669
2019-01-28 14:00:00,0,0,1,2019,0,76.43859308345873
2019-01-28 15:00:00,0,0,1,2019,0,76.2193688865922
2019-01-28 16:00:00,0,0,1,2019,0,75.94402871633318
2019-01-28 17:00:00,0,0,1,2019,0,75.60292752330726
2019-01-28 18:00:00,0,0,1,2019,0,75.18569474906599
2019-01-28 19:00:00,0,0,1,2019,0,74.69197033237157
2019-01-28 20:00:00,0,0,1,2019,0,74.13860359909668
2019-01-28 21:00:00,0,0,1,2019,0,73.55554386226125
2019-01-28 22:00:00,0,0,1,2019,0,72.98006100379753
2019-01-28 23:00:00,0,0,1,2019,0,72.4622096374514
2019-01-29 00:00:00,0,0,1,2019,1,72.05372470135416
2019-01-29 01:00:00,0,0,1,2019,1,71.79709936783128
2019-01-29 02:00:00,0,0,1,2019,1,71.6917897251077
2019-01-29 03:00:00,0,0,1,2019,1,71.70606325248544
2019-01-29 04:00:00,0,0,1,2019,1,71.79066188555137
2019-01-29 05:00:00,0,0,1,2019,1,71.9029451950796
2019-01-29 06:00:00,0,0,1,2019,1,72.02989285881914
2019-01-29 07:00:00,0,0,1,2019,1,72.16389646821673
2019-01-29 08:00:00,0,0,1,2019,1,72.29320729878185
2019-01-29 09:00:00,0,0,1,2019,1,72.40551786065019
2019-01-29 10:00:00,0,0,1,2019,1,72.49313513193046
2019-01-29 11:00:00,0,0,1,2019,1,72.56073019934797
2019-01-29 12:00:00,0,0,1,2019,1,72.61601348677085
2019-01-29 13:00:00,0,0,1,2019,1,72.66833015159587
2019-01-29 14:00:00,0,0,1,2019,1,72.72849304443727
2019-01-29 15:00:00,0,0,1,2019,1,72.80503013157089
2019-01-29 16:00:00,0,0,1,2019,1,72.90874524016564
2019-01-29 17:00:00,0,0,1,2019,1,73.06151472035066
2019-01-29 18:00:00,0,0,1,2019,1,73.26391903386639
2019-01-29 19:00:00,0,0,1,2019,1,73.50020133881942
2019-01-29 20:00:00,0,0,1,2019,1,73.75600205175915
2019-01-29 21:00:00,0,0,1,2019,1,74.01579503283672
2019-01-29 22:00:00,0,0,1,2019,1,74.26806567648799
2019-01-29 23:00:00,0,0,1,2019,1,74.49793984850473
2019-01-30 00:00:00,0,0,1,2019,2,74.69922089689271
2019-01-30 01:00:00,0,0,1,2019,2,74.8893179978357
2019-01-30 02:00:00,0,0,1,2019,2,75.06061425384138
2019-01-30 03:00:00,0,0,1,2019,2,75.19368198072836
2019-01-30 04:00:00,0,0,1,2019,2,75.26257420752681
2019-01-30 05:00:00,0,0,1,2019,2,75.26031863032291
2019-01-30 06:00:00,0,0,1,2019,2,75.21112191523814
2019-01-30 07:00:00,0,0,1,2019,2,75.13958042461434
2019-01-30 08:00:00,0,0,1,2019,2,75.06702546816842
2019-01-30 09:00:00,0,0,1,2019,2,75.00504153556358
2019-01-30 10:00:00,0,0,1,2019,2,74.95466046348032
2019-01-30 11:00:00,0,0,1,2019,2,74.91122393489142
2019-01-30 12:00:00,0,0,1,2019,2,74.86185380761269
2019-01-30 13:00:00,0,0,1,2019,2,74.806980639694
2019-01-30 14:00:00,0,0,1,2019,2,74.7481555122592
2019-01-30 15:00:00,0,0,1,2019,2,74.69815903659324
2019-01-30 16:00:00,0,0,1,2019,2,74.6657320348946
2019-01-30 17:00:00,0,0,1,2019,2,74.65410370388038
2019-01-30 18:00:00,0,0,1,2019,2,74.66720585632751
2019-01-30 19:00:00,0,0,1,2019,2,74.70111930927966
2019-01-30 20:00:00,0,0,1,2019,2,74.73732013438654
2019-01-30 21:00:00,0,0,1,2019,2,74.7602842460277
2019-01-30 22:00:00,0,0,1,2019,2,74.7632661545275
2019-01-30 23:00:00,0,0,1,2019,2,74.74950231095082
2019-01-31 00:00:00,0,0,1,2019,3,74.7430303707772
2019-01-31 01:00:00,0,0,1,2019,3,74.78875621327313
2019-01-31 02:00:00,0,0,1,2019,3,74.92871348209626
2019-01-31 03:00:00,0,0,1,2019,3,75.17092214153399
2019-01-31 04:00:00,0,0,1,2019,3,75.4920295503073
2019-01-31 05:00:00,0,0,1,2019,3,75.87165244869175
2019-01-31 06:00:00,0,0,1,2019,3,76.28888992200241
2019-01-31 07:00:00,0,0,1,2019,3,76.7289350740581
2019-01-31 08:00:00,0,0,1,2019,3,77.17361729519591
2019-01-31 09:00:00,0,0,1,2019,3,77.60189074696444
2019-01-31 10:00:00,0,0,1,2019,3,78.00129283428714
2019-01-31 11:00:00,0,0,1,2019,3,78.35681408827936
2019-01-31 12:00:00,0,0,1,2019,3,78.65625852991917
2019-01-31 13:00:00,0,0,1,2019,3,78.87690969401245
2019-01-31 14:00:00,0,0,1,2019,3,78.99067691370206
2019-01-31 15:00:00,0,0,1,2019,3,79.01394272758397
2019-01-31 16:00:00,0,0,1,2019,3,78.97153784097088
2019-01-31 17:00:00,0,0,1,2019,3,78.89838050571822
2019-01-31 18:00:00,0,0,1,2019,3,78.83340491019497
2019-01-31 19:00:00,0,0,1,2019,3,78.79520408195354
2019-01-31 20:00:00,0,0,1,2019,3,78.78543664044969
2019-01-31 21:00:00,0,0,1,2019,3,78.79756239058014
2019-01-31 22:00:00,0,0,1,2019,3,78.82149085105972
2019-01-31 23:00:00,0,0,1,2019,3,78.850182307353
2019-02-01 00:00:00,0,0,2,2019,4,78.88853171913622
2019-02-01 01:00:00,0,0,2,2019,4,78.96194743269128
2019-02-01 02:00:00,0,0,2,2019,4,79.06246898160084
2019-02-01 03:00:00,0,0,2,2019,4,79.16300896187722
2019-02-01 04:00:00,0,0,2,2019,4,79.2284796831389
2019-02-01 05:00:00,0,0,2,2019,4,79.21693247668419
2019-02-01 06:00:00,0,0,2,2019,4,79.106589726224
2019-02-01 07:00:00,0,0,2,2019,4,78.89959703358322
2019-02-01 08:00:00,0,0,2,2019,4,78.62397735351279
2019-02-01 09:00:00,0,0,2,2019,4,78.32355573162147
2019-02-01 10:00:00,0,0,2,2019,4,78.04209927877932
2019-02-01 11:00:00,0,0,2,2019,4,77.80887442671245
2019-02-01 12:00:00,0,0,2,2019,4,77.63039742064633
2019-02-01 13:00:00,0,0,2,2019,4,77.4820844295708
2019-02-01 14:00:00,0,0,2,2019,4,77.31627922433184
2019-02-01 15:00:00,0,0,2,2019,4,77.09174277034941
2019-02-01 16:00:00,0,0,2,2019,4,76.79085920737806
2019-02-01 17:00:00,0,0,2,2019,4,76.41797110938722
2019-02-01 18:00:00,0,0,2,2019,4,75.97398860061057
2019-02-01 19:00:00,0,0,2,2019,4,75.45991759989447
2019-02-01 20:00:00,0,0,2,2019,4,74.88141211197974
2019-02-01 21:00:00,0,0,2,2019,4,74.25873550020812
2019-02-01 22:00:00,0,0,2,2019,4,73.62675503974695
2019-02-01 23:00:00,0,0,2,2019,4,73.03048697445291
2019-02-02 00:00:00,0,0,2,2019,5,72.50696920703739
2019-02-02 01:00:00,0,0,2,2019,5,72.07471396344596
2019-02-02 02:00:00,0,0,2,2019,5,71.74951525286708
2019-02-02 03:00:00,0,0,2,2019,5,71.53675631324505
2019-02-02 04:00:00,0,0,2,2019,5,71.42182858310642
2019-02-02 05:00:00,0,0,2,2019,5,71.3742585381281
2019-02-02 06:00:00,0,0,2,2019,5,71.3593153710538
2019-02-02 07:00:00,0,0,2,2019,5,71.35643729253644
2019-02-02 08:00:00,0,0,2,2019,5,71.36448009180232
2019-02-02 09:00:00,0,0,2,2019,5,71.39580959313744
2019-02-02 10:00:00,0,0,2,2019,5,71.46410119130071
2019-02-02 11:00:00,0,0,2,2019,5,71.57967219321164
2019-02-02 12:00:00,0,0,2,2019,5,71.73354650237621
2019-02-02 13:00:00,0,0,2,2019,5,71.87873034766733
2019-02-02 14:00:00,0,0,2,2019,5,71.93370459157593
2019-02-02 15:00:00,0,0,2,2019,5,71.83358190340009
2019-02-02 16:00:00,0,0,2,2019,5,71.53355471048852
2019-02-02 17:00:00,0,0,2,2019,5,71.015804442072
2019-02-02 18:00:00,0,0,2,2019,5,70.29317445366283
2019-02-02 19:00:00,0,0,2,2019,5,69.38071756463144
2019-02-02 20:00:00,0,0,2,2019,5,68.3020663214347
2019-02-02 21:00:00,0,0,2,2019,5,67.09543759028865
2019-02-02 22:00:00,0,0,2,2019,5,65.81458661970132
2019-02-02 23:00:00,0,0,2,2019,5,64.51039403641073
2019-02-03 00:00:00,0,0,2,2019,6,63.217590697961946
2019-02-03 01:00:00,0,0,2,2019,6,61.93050817368499
2019-02-03 02:00:00,0,0,2,2019,6,60.63606197096809
2019-02-03 03:00:00,0,0,2,2019,6,59.32289359636609
2019-02-03 04:00:00,0,0,2,2019,6,58.00054286521375
2019-02-03 05:00:00,0,0,2,2019,6,56.701482942413904
2019-02-03 06:00:00,0,0,2,2019,6,55.45830425002423
2019-02-03 07:00:00,0,0,2,2019,6,54.31261769582964
2019-02-03 08:00:00,0,0,2,2019,6,53.30755906799904
2019-02-03 09:00:00,0,0,2,2019,6,52.474015072805415
2019-02-03 10:00:00,0,0,2,2019,6,51.83301408262722
2019-02-03 11:00:00,0,0,2,2019,6,51.39845859029442
2019-02-03 12:00:00,0,0,2,2019,6,51.180695833297314
2019-02-03 13:00:00,0,0,2,2019,6,51.20561356251337
2019-02-03 14:00:00,0,0,2,2019,6,51.51450079032394
2019-02-03 15:00:00,0,0,2,2019,6,52.133339040319605
2019-02-03 16:00:00,0,0,2,2019,6,53.06253976232764
2019-02-03 17:00:00,0,0,2,2019,6,54.29006946205575
2019-02-03 18:00:00,0,0,2,2019,6,55.7948045081716
2019-02-03 19:00:00,0,0,2,2019,6,57.55080456711986
2019-02-03 20:00:00,0,0,2,2019,6,59.5054528447014
2019-02-03 21:00:00,0,0,2,2019,6,61.57455655932775
2019-02-03 22:00:00,0,0,2,2019,6,63.65246357016574
2019-02-03 23:00:00,0,0,2,2019,6,65.63046810471755
2019-02-04 00:00:00,0,0,2,2019,0,67.4237532798291
2019-02-04 01:00:00,0,0,2,2019,0,68.9785774666707
2019-02-04 02:00:00,0,0,2,2019,0,70.28772474539696
2019-02-04 03:00:00,0,0,2,2019,0,71.3888981152526
2019-02-04 04:00:00,0,0,2,2019,0,72.33755206903145
2019-02-04 05:00:00,0,0,2,2019,0,73.17968495066548
2019-02-04 06:00:00,0,0,2,2019,0,73.94824179995057
2019-02-04 07:00:00,0,0,2,2019,0,74.66235148864877
2019-02-04 08:00:00,0,0,2,2019,0,75.33551131007663
2019-02-04 09:00:00,0,0,2,2019,0,75.95745439834867
2019-02-04 10:00:00,0,0,2,2019,0,76.48988281543836
2019-02-04 11:00:00,0,0,2,2019,0,76.8848704691042
2019-02-04 12:00:00,0,0,2,2019,0,77.11397192030532
2019-02-04 13:00:00,0,0,2,2019,0,77.18889487749442
2019-02-04 14:00:00,0,0,2,2019,0,77.16906611775435
2019-02-04 15:00:00,0,0,2,2019,0,77.11719650774849
2019-02-04 16:00:00,0,0,2,2019,0,77.08029337007558
2019-02-04 17:00:00,0,0,2,2019,0,77.06655493182733
2019-02-04 18:00:00,0,0,2,2019,0,77.0653793606691
2019-02-04 19:00:00,0,0,2,2019,0,77.07753933700373
2019-02-04 20:00:00,0,0,2,2019,0,77.1016610585757
2019-02-04 21:00:00,0,0,2,2019,0,77.13509650792183
2019-02-04 22:00:00,0,0,2,2019,0,77.18550212571205
2019-02-04 23:00:00,0,0,2,2019,0,77.26056603386455
2019-02-05 00:00:00,0,0,2,2019,1,77.3782778757668
2019-02-05 01:00:00,0,0,2,2019,1,77.56658971954936
2019-02-05 02:00:00,0,0,2,2019,1,77.8402178488619
2019-02-05 03:00:00,0,0,2,2019,1,78.19040668968317
2019-02-05 04:00:00,0,0,2,2019,1,78.6053430755322
2019-02-05 05:00:00,0,0,2,2019,1,79.07827348625948
2019-02-05 06:00:00,0,0,2,2019,1,79.58275362620043
2019-02-05 07:00:00,0,0,2,2019,1,80.08191060405063
2019-02-05 08:00:00,0,0,2,2019,1,80.53312503257747
2019-02-05 09:00:00,0,0,2,2019,1,80.91315636792503
2019-02-05 10:00:00,0,0,2,2019,1,81.21302358306072
2019-02-05 11:00:00,0,0,2,2019,1,81.43234118332715
2019-02-05 12:00:00,0,0,2,2019,1,81.57088709998673
2019-02-05 13:00:00,0,0,2,2019,1,81.62461131085097
2019-02-05 14:00:00,0,0,2,2019,1,81.59539319263735
2019-02-05 15:00:00,0,0,2,2019,1,81.48460555604977
2019-02-05 16:00:00,0,0,2,2019,1,81.28745676489531
2019-02-05 17:00:00,0,0,2,2019,1,81.01314068756753
2019-02-05 18:00:00,0,0,2,2019,1,80.6800482464092
2019-02-05 19:00:00,0,0,2,2019,1,80.30484703597949
2019-02-05 20:00:00,0,0,2,2019,1,79.90586053710999
2019-02-05 21:00:00,0,0,2,2019,1,79.50459614494045
2019-02-05 22:00:00,0,0,2,2019,1,79.12594403792596
2019-02-05 23:00:00,0,0,2,2019,1,78.80072587181198
2019-02-06 00:00:00,0,0,2,2019,2,78.5454624261875
2019-02-06 01:00:00,0,0,2,2019,2,78.35002099347906
2019-02-06 02:00:00,0,0,2,2019,2,78.22050902744509
2019-02-06 03:00:00,0,0,2,2019,2,78.1552968860269
2019-02-06 04:00:00,0,0,2,2019,2,78.13139002418066
2019-02-06 05:00:00,0,0,2,2019,2,78.13567319814916
