,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Trend_lag_1,Trend_lag_2,Trend_lag_24,Trend_lag_168,Trend_lag_336,Trend_lag_504,Trend_lag_672,Pred,Actual
8722,0,0,21,4,2024,0,57.929838039946,58.13299165097786,43.08965854774643,26.321331107307707,62.894334231615744,64.77903202795112,55.845341511962815,44.0,57.73242713860574
8723,0,0,22,4,2024,0,57.73242713860574,57.929838039946,44.801866952392274,29.21030873951848,62.87369381672501,64.97634861599268,55.694514366857135,45.0,57.5443325629987
8724,0,0,23,4,2024,0,57.5443325629987,57.73242713860574,46.53735785034727,32.14433936362086,62.88181385253604,65.12416793562254,55.62961548514775,46.0,57.37384758636187
8725,0,0,24,4,2024,0,57.37384758636187,57.5443325629987,48.22862207320358,34.99472678141843,62.9148556201112,65.20527925985502,55.66631027267624,46.0,57.23569501412801
8726,0,0,1,4,2024,1,57.23569501412801,57.37384758636187,49.82436753166656,37.64013971236335,62.96861334138608,65.20881045815761,55.81855379636395,55.0,57.13907175807724
8727,0,0,2,4,2024,1,57.13907175807724,57.23569501412801,51.290526268713855,40.01410727524203,63.04462343588437,65.13745702112622,56.10133413573805,55.0,57.09816742587304
8728,0,0,3,4,2024,1,57.09816742587304,57.13907175807724,52.62008325458747,42.13385601085447,63.117962829006046,64.99117125367945,56.49684893872903,56.0,57.14924952774221
8729,0,0,4,4,2024,1,57.14924952774221,57.09816742587304,53.82410264524225,44.054397042619016,63.15830847252121,64.76469275826608,56.954428230092,56.0,57.31428222576226
8730,0,0,5,4,2024,1,57.31428222576226,57.14924952774221,54.9304499126253,45.84974753778932,63.12725964914589,64.44879307620415,57.41573415782744,56.0,57.57704282693472
8731,0,0,6,4,2024,1,57.57704282693472,57.31428222576226,55.94195796386509,47.56230541185047,62.99558580546301,64.04355128452308,57.85369218904696,57.0,57.9126763461338
8732,0,0,7,4,2024,1,57.9126763461338,57.57704282693472,56.85940558025936,49.19815075102337,62.77136463037363,63.5606118395961,58.26155984586015,57.0,58.29789192574712
8733,0,0,8,4,2024,1,58.29789192574712,57.9126763461338,57.6770487047493,50.73570000948701,62.47954320628717,63.01360140793851,58.64085602034872,57.0,58.703712513217305
8734,0,0,9,4,2024,1,58.703712513217305,58.29789192574712,58.37472413035967,52.13504221552326,62.14732655886074,62.42746629530552,58.9936415799846,57.0,59.09072213862825
8735,0,0,10,4,2024,1,59.09072213862825,58.703712513217305,58.919802501913466,53.33616896380179,61.80621315856645,61.85429991517525,59.31774434788587,57.0,59.42333622855459
8736,0,0,11,4,2024,1,59.42333622855459,59.09072213862825,59.281159511104,54.29108822542283,61.48232464693878,61.33775318944031,59.59999134519445,57.0,59.69514885304771
8737,0,0,12,4,2024,1,59.69514885304771,59.42333622855459,59.44416905352256,54.97426422822527,61.18565126212423,60.91066936388596,59.81675641444615,57.0,59.90371029824588
8738,0,0,13,4,2024,1,59.90371029824588,59.69514885304771,59.42406850996047,55.400123362215005,60.91531071005015,60.59057497500541,59.947605802060615,57.0,60.04800618191251
8739,0,0,14,4,2024,1,60.04800618191251,59.90371029824588,59.27611103330223,55.61083388136981,60.65686309609031,60.360871378087246,59.99888030716737,56.0,60.122784369786174
8740,0,0,15,4,2024,1,60.122784369786174,60.04800618191251,59.05240100225049,55.67438648154941,60.39814498712217,60.1755802314319,60.00302524167351,56.0,60.13853936494828
8741,0,0,16,4,2024,1,60.13853936494828,60.122784369786174,58.80496546132595,55.67719361853108,60.12236571127324,59.98193373883238,60.0133008314792,56.0,60.12231021096279
8742,0,0,17,4,2024,1,60.12231021096279,60.13853936494828,58.565096270132265,55.67362096494213,59.81886475193126,59.76106066080239,60.06076564856456,55.0,60.10518702439125
8743,0,0,18,4,2024,1,60.10518702439125,60.12231021096279,58.34321944772461,55.713599160428,59.49964761650178,59.52330551613472,60.16393295876168,55.0,60.09915947856859
8744,0,0,19,4,2024,1,60.09915947856859,60.10518702439125,58.13299165097786,55.82511493153866,59.17361390000752,59.28545459292399,60.33399899679746,55.0,60.10497851223822
8745,0,0,20,4,2024,1,60.10497851223822,60.09915947856859,57.929838039946,56.00515219648406,58.83479166438923,59.04617661756832,60.54938657832839,54.0,60.12056309361254
8746,0,0,21,4,2024,1,60.12056309361254,60.10497851223822,57.73242713860574,56.23242136940778,58.46851017455006,58.80343128773931,60.771871289914685,54.0,60.135516480451926
8747,0,0,22,4,2024,1,60.135516480451926,60.12056309361254,57.5443325629987,56.479962723372026,58.07533082360668,58.56397949880783,60.96085042174259,53.0,60.13556441069401
8748,0,0,23,4,2024,1,60.13556441069401,60.135516480451926,57.37384758636187,56.72913883913811,57.672369534458944,58.34241136169388,61.08257420760284,53.0,60.11546545662127
8749,0,0,24,4,2024,1,60.11546545662127,60.13556441069401,57.23569501412801,56.97957819058945,57.29316820960379,58.15842074440272,61.11205274135735,53.0,60.08731541475832
8750,0,0,1,4,2024,2,60.08731541475832,60.11546545662127,57.13907175807724,57.24475305369126,56.97437758308372,58.04197972645228,61.0255822976559,59.0,60.07992713435152
8751,0,0,2,4,2024,2,60.07992713435152,60.08731541475832,57.09816742587304,57.53708209416171,56.73850647196828,58.01853705967073,60.791839035331634,59.0,60.11583872813046
8752,0,0,3,4,2024,2,60.11583872813046,60.07992713435152,57.14924952774221,57.85222055812644,56.61756787724537,58.103684651745965,60.4061109867404,58.0,60.193150969885295
8753,0,0,4,4,2024,2,60.193150969885295,60.11583872813046,57.31428222576226,58.16954209930258,56.62492612790695,58.2913506914606,59.90128699688969,58.0,60.32754543650065
8754,0,0,5,4,2024,2,60.32754543650065,60.193150969885295,57.57704282693472,58.47119564179345,56.7412675194912,58.5610321245678,59.31783608662259,58.0,60.51652905293461
8755,0,0,6,4,2024,2,60.51652905293461,60.32754543650065,57.9126763461338,58.74433779735955,56.94184768620511,58.88383519925807,58.696215830575326,58.0,60.73775553404991
8756,0,0,7,4,2024,2,60.73775553404991,60.51652905293461,58.29789192574712,58.98718900569226,57.20459701118874,59.22952880409389,58.07183973840533,58.0,60.9656834071892
8757,0,0,8,4,2024,2,60.9656834071892,60.73775553404991,58.703712513217305,59.197788090947206,57.50039802895953,59.5779400892084,57.47823095478987,58.0,61.18302796608389
8758,0,0,9,4,2024,2,61.18302796608389,60.9656834071892,59.09072213862825,59.38042769927984,57.79972914942445,59.91106468867129,56.94152069762077,58.0,61.37903404646894
8759,0,0,10,4,2024,2,61.37903404646894,61.18302796608389,59.42333622855459,59.54204386268491,58.087183211000365,60.21627606125013,56.4791215659253,58.0,61.55072062260192
8760,0,0,11,4,2024,2,61.55072062260192,61.37903404646894,59.69514885304771,59.678042649766674,58.35234514238954,60.48691766386977,56.0939993841633,58.0,61.69697790720818
8761,0,0,12,4,2024,2,61.69697790720818,61.55072062260192,59.90371029824588,59.78879940574449,58.587075761797394,60.72098701994376,55.77766329581414,58.0,61.817580476816985
8762,0,0,13,4,2024,2,61.817580476816985,61.69697790720818,60.04800618191251,59.87517731328972,58.77308193201412,60.90722312252419,55.51589695905206,58.0,61.90964246154834
8763,0,0,14,4,2024,2,61.90964246154834,61.817580476816985,60.122784369786174,59.93213372885354,58.90694959779929,61.0418986910992,55.28313496270373,57.0,61.97076807050405
8764,0,0,15,4,2024,2,61.97076807050405,61.90964246154834,60.13853936494828,59.93986669715649,58.99292464579603,61.12977157022427,55.05325255600503,57.0,61.97611570350908
8765,0,0,16,4,2024,2,61.97611570350908,61.97076807050405,60.12231021096279,59.86688701176404,59.06833426717976,61.1848938723224,54.81911184472848,57.0,61.88331771840824
8766,0,0,17,4,2024,2,61.88331771840824,61.97611570350908,60.10518702439125,59.73225443236858,59.16933594888051,61.21118454750892,54.57312923873556,57.0,61.67860935702127
8767,0,0,18,4,2024,2,61.67860935702127,61.88331771840824,60.09915947856859,59.56972048883245,59.31532925814273,61.21107367227723,54.31138174792612,56.0,61.38415229961071
8768,0,0,19,4,2024,2,61.38415229961071,61.67860935702127,60.10497851223822,59.41064499009532,59.50906075901416,61.18788702802343,54.03182487959821,56.0,61.02313755858479
8769,0,0,20,4,2024,2,61.02313755858479,61.38415229961071,60.12056309361254,59.28248573495147,59.75078381989096,61.15625562935384,53.75673263787227,56.0,60.60964177831983
8770,0,0,21,4,2024,2,60.60964177831983,61.02313755858479,60.135516480451926,59.18639162721167,60.03325782316726,61.12324060704744,53.52263615964628,55.0,60.15047052188758
8771,0,0,22,4,2024,2,60.15047052188758,60.60964177831983,60.13556441069401,59.11518883103727,60.32947573100111,61.08125798109851,53.366897428587976,55.0,59.66058160750096
8772,0,0,23,4,2024,2,59.66058160750096,60.15047052188758,60.11546545662127,59.06383958855455,60.61055150931824,61.02267813125477,53.31296114565532,55.0,59.16127233040408
8773,0,0,24,4,2024,2,59.16127233040408,59.66058160750096,60.08731541475832,59.03162728572151,60.85803267458657,60.93363356190924,53.36811306962986,54.0,58.67877889680874
8774,0,0,1,4,2024,3,58.67877889680874,59.16127233040408,60.07992713435152,59.03745390178821,61.07187536344522,60.79302297458168,53.54169393341127,60.0,58.211209603389
8775,0,0,2,4,2024,3,58.211209603389,58.67877889680874,60.11583872813046,59.0927995706237,61.2406834464488,60.56668670817985,53.84796733703487,60.0,57.76197162512478
8776,0,0,3,4,2024,3,57.76197162512478,58.211209603389,60.193150969885295,59.18217224400732,61.338558237709016,60.21803773159581,54.27775103252991,59.0,57.32409221622599
8777,0,0,4,4,2024,3,57.32409221622599,57.76197162512478,60.32754543650065,59.27504703399613,61.33416860852315,59.73317235396488,54.79513664271895,59.0,56.87817648941313
8778,0,0,5,4,2024,3,56.87817648941313,57.32409221622599,60.51652905293461,59.339083739765776,61.20978544359762,59.13956350741096,55.34353243605681,59.0,56.39961337039725
8779,0,0,6,4,2024,3,56.39961337039725,56.87817648941313,60.73775553404991,59.374672206492846,60.9598825624617,58.48593912316733,55.89100961360898,58.0,55.88052858817898
8780,0,0,7,4,2024,3,55.88052858817898,56.39961337039725,60.9656834071892,59.36887092356563,60.58607685414683,57.80940904775369,56.40653271300411,58.0,55.33631731151202
8781,0,0,8,4,2024,3,55.33631731151202,55.88052858817898,61.18302796608389,59.33391952331934,60.11900240691308,57.14651187192694,56.8645555541399,58.0,54.79430005623881
8782,0,0,9,4,2024,3,54.79430005623881,55.33631731151202,61.37903404646894,59.29626295394759,59.604068337101296,56.54015200533811,57.25380093290651,57.0,54.282752933854695
8783,0,0,10,4,2024,3,54.282752933854695,54.79430005623881,61.55072062260192,59.27641814855146,59.083465631325936,56.02026725906688,57.56545730907665,57.0,53.82955417551664
8784,0,0,11,4,2024,3,53.82955417551664,54.282752933854695,61.69697790720818,59.27970551534271,58.582049510032256,55.603170745542585,57.79715820464572,56.0,53.4561654340691
8785,0,0,12,4,2024,3,53.4561654340691,53.82955417551664,61.817580476816985,59.29125052914315,58.11113786481904,55.294263752946776,57.96100811242087,56.0,53.16901144660557
8786,0,0,13,4,2024,3,53.16901144660557,53.4561654340691,61.90964246154834,59.27785133261813,57.67245305601895,55.07994336785061,58.07440334213632,55.0,52.955701344361934
8787,0,0,14,4,2024,3,52.955701344361934,53.16901144660557,61.97076807050405,59.206749863993714,57.27246449260907,54.92852385266091,58.14681450983095,55.0,52.78822065871552
8788,0,0,15,4,2024,3,52.78822065871552,52.955701344361934,61.97611570350908,59.0539731815538,56.90850691336875,54.80792187126805,58.167031257856365,54.0,52.65949679390154
8789,0,0,16,4,2024,3,52.65949679390154,52.78822065871552,61.88331771840824,58.820694235581406,56.54814852671358,54.693984560094805,58.0967196987782,54.0,52.58550049476434
8790,0,0,17,4,2024,3,52.58550049476434,52.65949679390154,61.67860935702127,58.49319409240383,56.16533845859411,54.56550402943866,57.90664327950081,54.0,52.55585873591651
8791,0,0,18,4,2024,3,52.55585873591651,52.58550049476434,61.38415229961071,58.0525247487882,55.753467889049226,54.41826612798793,57.60720320700483,53.0,52.5671250230802
8792,0,0,19,4,2024,3,52.5671250230802,52.55585873591651,61.02313755858479,57.49411255832473,55.31161906344352,54.27711793653266,57.22550358416432,52.0,52.61993882368068
8793,0,0,20,4,2024,3,52.61993882368068,52.5671250230802,60.60964177831983,56.813667749347246,54.853452438399565,54.16502787270071,56.7882197743281,52.0,52.7185201239266
8794,0,0,21,4,2024,3,52.7185201239266,52.61993882368068,60.15047052188758,56.01786127937052,54.405544466866274,54.10653814483149,56.32194300354237,51.0,52.8495797356088
8795,0,0,22,4,2024,3,52.8495797356088,52.7185201239266,59.66058160750096,55.13365174176421,54.00303540208239,54.122306063440845,55.858241730412814,50.0,52.99698729925947
8796,0,0,23,4,2024,3,52.99698729925947,52.8495797356088,59.16127233040408,54.205217706939735,53.690379570149645,54.22700359035448,55.42339216033808,50.0,53.15621946224216
8797,0,0,24,4,2024,3,53.15621946224216,52.99698729925947,58.67877889680874,53.27493901714263,53.51528867827327,54.43294615441404,55.0415076511374,49.0,53.322575814540656
8798,0,0,1,4,2024,4,53.322575814540656,53.15621946224216,58.211209603389,52.40736596414408,53.49459531480572,54.78237235620169,54.73649004147144,55.0,53.48597810590618
8799,0,0,2,4,2024,4,53.48597810590618,53.322575814540656,57.76197162512478,51.71261417009947,53.610144191503615,55.323830356915245,54.53309880286879,55.0,53.64801294691586
8800,0,0,3,4,2024,4,53.64801294691586,53.48597810590618,57.32409221622599,51.296420567151024,53.8248390575996,56.080119339610754,54.45545563875351,55.0,53.806267305668165
8801,0,0,4,4,2024,4,53.806267305668165,53.64801294691586,56.87817648941313,51.19084671449404,54.11120479543512,57.03722304463252,54.49563686152965,54.0,53.95867279418293
8802,0,0,5,4,2024,4,53.95867279418293,53.806267305668165,56.39961337039725,51.36356765702884,54.44108905316572,58.15607139838016,54.63924105656292,54.0,54.11078196643712
8803,0,0,6,4,2024,4,54.11078196643712,53.95867279418293,55.88052858817898,51.72774116497286,54.78895375376135,59.3816030840712,54.85305846848115,54.0,54.26502871530114
8804,0,0,7,4,2024,4,54.26502871530114,54.11078196643712,55.33631731151202,52.19437172651338,55.1404266141825,60.64472966648351,55.07998948916882,54.0,54.41961193177224
8805,0,0,8,4,2024,4,54.41961193177224,54.26502871530114,54.79430005623881,52.69299216085447,55.48344656591221,61.873996987927,55.26712935313825,54.0,54.576334457641245
8806,0,0,9,4,2024,4,54.576334457641245,54.41961193177224,54.282752933854695,53.167716951337866,55.795014554883934,63.001098858989145,55.37437692873748,54.0,54.7406867233828
8807,0,0,10,4,2024,4,54.7406867233828,54.576334457641245,53.82955417551664,53.59251361268369,56.06430867297092,63.97393136069717,55.3925008042847,54.0,54.91486142228563
8808,0,0,11,4,2024,4,54.91486142228563,54.7406867233828,53.4561654340691,53.950793272645846,56.28919856993057,64.76130520320076,55.334414369883824,54.0,55.08491680947309
8809,0,0,12,4,2024,4,55.08491680947309,54.91486142228563,53.16901144660557,54.24017288789752,56.46565501644325,65.3529635828966,55.23272584000311,54.0,55.233277795750205
8810,0,0,13,4,2024,4,55.233277795750205,55.08491680947309,52.955701344361934,54.47176401592854,56.58407722214588,65.76551877420668,55.13110780503576,54.0,55.342797132592096
8811,0,0,14,4,2024,4,55.342797132592096,55.233277795750205,52.78822065871552,54.654397434345455,56.6268617937429,66.03208133095232,55.05427210550064,54.0,55.4110871714286
8812,0,0,15,4,2024,4,55.4110871714286,55.342797132592096,52.65949679390154,54.81721356018296,56.59401336497752,66.19551533460192,55.00801174855494,54.0,55.42201689774659
8813,0,0,16,4,2024,4,55.42201689774659,55.4110871714286,52.58550049476434,55.00780306890379,56.483572927823154,66.30286374405922,55.01436189152592,53.0,55.360123460297054
8814,0,0,17,4,2024,4,55.360123460297054,55.42201689774659,52.55585873591651,55.25121106137252,56.30609423119834,66.36599898726104,55.08044680144212,53.0,55.2020465497093
8815,0,0,18,4,2024,4,55.2020465497093,55.360123460297054,52.5671250230802,55.5519535789948,56.0683571266383,66.37083027453009,55.20038092105471,53.0,54.9310949430383
8816,0,0,19,4,2024,4,54.9310949430383,55.2020465497093,52.61993882368068,55.90507655103646,55.76739783374259,66.28995550200786,55.3534812720054,53.0,54.54001906631441
8817,0,0,20,4,2024,4,54.54001906631441,54.9310949430383,52.7185201239266,56.30511165703783,55.38872159236593,66.08469910586857,55.507315005439146,52.0,54.02602498920957
8818,0,0,21,4,2024,4,54.02602498920957,54.54001906631441,52.8495797356088,56.720266764820416,54.93593178747132,65.74142044708209,55.6271056707328,52.0,53.39540820998256
8819,0,0,22,4,2024,4,53.39540820998256,54.02602498920957,52.99698729925947,57.10628081051453,54.42591386723991,65.26241739620842,55.68992338437637,52.0,52.6767423238981
8820,0,0,23,4,2024,4,52.6767423238981,53.39540820998256,53.15621946224216,57.41712298149432,53.88385750391707,64.6538043786287,55.68116956604656,51.0,51.90723233624195
8821,0,0,24,4,2024,4,51.90723233624195,52.6767423238981,53.322575814540656,57.61072514762041,53.34772183710493,63.93601260110453,55.5829648625831,51.0,51.12193914784919
