,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Seasonal_lag_1,Seasonal_lag_2,Seasonal_lag_24,Seasonal_lag_168,Seasonal_lag_336,Seasonal_lag_504,Seasonal_lag_672,Pred,Actual
4107,0,0,14,9,2023,4,4.894855963693401,-3.7557131727499065,9.440264863648537,8.336990943219275,-0.948874958665132,-4.531647258246061,-3.293500212137658,6.0,9.058918924014629
4108,0,0,15,9,2023,4,9.058918924014629,4.894855963693401,-1.1072458958674576,-7.382347745992455,-6.542720752818581,-3.298508651014912,-9.192622482221031,-5.0,-1.0593158512621923
4109,0,0,16,9,2023,4,-1.0593158512621923,9.058918924014629,-12.897931767052157,-12.497832915007884,-18.055435756793727,-18.986480273282314,-15.694792197675664,-15.0,-12.972693610897725
4110,0,0,17,9,2023,4,-12.972693610897725,-1.0593158512621923,-1.4325225328804354,-2.772134958827213,-0.2674179948300085,-1.5036083937402716,-11.309194017473184,-5.0,-1.1226891001790915
4111,0,0,18,9,2023,4,-1.1226891001790915,-12.972693610897725,25.015616191843296,31.625032026822304,34.74673575356367,32.30779809740747,36.36520714543318,21.0,25.27336657150857
4112,0,0,19,9,2023,4,25.27336657150857,-1.1226891001790915,49.66981267882796,53.80047003776925,52.02497762283935,40.72966334790876,43.28462145036087,45.0,49.468672733300686
4113,0,0,20,9,2023,4,49.468672733300686,25.27336657150857,1.6925688762021112,5.241267980609338,16.623531585896266,32.296877956565346,28.97482984875698,2.0,1.0594818435123798
4114,0,0,21,9,2023,4,1.0594818435123798,49.468672733300686,19.51485069190398,24.773221191567583,32.05315318835964,17.860511721571868,11.147905898592198,14.0,19.80877038489569
4115,0,0,22,9,2023,4,19.80877038489569,1.0594818435123798,-6.033790386685848,-10.570134007927164,-16.902035297676374,-10.182579156944485,-7.087032625573369,-8.0,-6.590989331451612
4116,0,0,23,9,2023,4,-6.590989331451612,19.80877038489569,-8.77175312463811,-12.17632573726226,-14.628308514075789,-11.107767766867209,-17.574770893239677,-11.0,-8.968769908776121
4117,0,0,24,9,2023,4,-8.968769908776121,-6.590989331451612,-32.250132899670554,-32.15430021978027,-32.59468276977012,-35.19859784753648,-41.27352537781925,-35.0,-32.28490606089571
4118,0,0,1,9,2023,5,-32.28490606089571,-8.968769908776121,-51.55135389569602,-54.21781269040796,-57.45071845389591,-56.476474320281504,-58.55326887266036,-53.0,-51.48680761201362
4119,0,0,2,9,2023,5,-51.48680761201362,-32.28490606089571,-57.49648928409316,-60.25891218083138,-64.72815952695997,-64.47879630372796,-66.47549261825137,-59.0,-57.43252519781792
4120,0,0,3,9,2023,5,-57.43252519781792,-51.48680761201362,-57.809924975045,-60.34991233080096,-64.94478278553554,-64.76903224052727,-66.61139705570454,-60.0,-57.79308897354115
4121,0,0,4,9,2023,5,-57.79308897354115,-57.43252519781792,-57.80109912396791,-60.31563304052287,-64.93489237738972,-64.75293281188371,-66.61562894546447,-60.0,-57.79216060362715
4122,0,0,5,9,2023,5,-57.79216060362715,-57.79308897354115,-48.41252329859515,-51.390080855259,-56.67737972443831,-57.540756227882575,-59.45243558459343,-52.0,-48.30904187766989
4123,0,0,6,9,2023,5,-48.30904187766989,-57.79216060362715,-31.43329975026608,-33.13827446055387,-36.81216879756139,-36.98917499401673,-39.313341180562354,-35.0,-31.29723161841368
4124,0,0,7,9,2023,5,-31.29723161841368,-48.30904187766989,-7.327397939249529,-7.223868972024848,-5.204686728809286,-2.277754588038874,0.5802479172382297,-12.0,-7.553425956136329
4125,0,0,8,9,2023,5,-7.553425956136329,-31.29723161841368,34.78641440142407,34.123534577826824,34.4886060864051,41.12282795798779,48.58970335360191,31.0,34.58237545782709
4126,0,0,9,9,2023,5,34.58237545782709,-7.553425956136329,134.23099412482156,138.96103566267217,150.7651511286214,143.89165433833023,152.86799267942254,122.0,134.3171734594049
4127,0,0,10,9,2023,5,134.3171734594049,34.58237545782709,64.9577646686445,67.22819086230554,78.52536012374021,82.32828814532553,91.77507073974895,61.0,64.56266811599328
4128,0,0,11,9,2023,5,64.56266811599328,134.3171734594049,34.5166677531916,35.23297260235223,38.87501030086741,34.90245837062108,32.082789627786426,31.0,35.19274784646949
4129,0,0,12,9,2023,5,35.19274784646949,64.56266811599328,-3.7557131727499065,-3.2200718670242026,-6.04772643281291,-6.78190618627567,-1.3039775533088978,-6.0,-3.17127131699942
4130,0,0,13,9,2023,5,-3.17127131699942,35.19274784646949,4.894855963693401,7.094644245305109,7.994721340273086,11.16275325510661,15.936296017780252,3.0,5.549268873085639
4131,0,0,14,9,2023,5,5.549268873085639,-3.17127131699942,9.058918924014629,8.96714411687163,0.456569849626532,-4.1447128771490505,-3.5727418109218485,6.0,8.534846218156511
4132,0,0,15,9,2023,5,8.534846218156511,5.549268873085639,-1.0593158512621923,-6.15680448939644,-7.817794831527712,-3.097533471084545,-7.370811087300417,-4.0,-1.3560369482314754
4133,0,0,16,9,2023,5,-1.3560369482314754,8.534846218156511,-12.972693610897725,-12.187816888599604,-17.076088898311387,-19.58765009150691,-15.697618658954756,-16.0,-12.618127047367029
4134,0,0,17,9,2023,5,-12.618127047367029,-1.3560369482314754,-1.1226891001790915,-2.267014765132824,-1.0785578534184244,-0.9553686942831277,-9.873203080980204,-5.0,-0.6897711536139539
4135,0,0,18,9,2023,5,-0.6897711536139539,-12.618127047367029,25.27336657150857,29.67919009868498,34.90163886187531,33.32251720694376,36.22799102216145,21.0,25.738151706207937
4136,0,0,19,9,2023,5,25.738151706207937,-0.6897711536139539,49.468672733300686,53.07586619766299,53.04304890852833,43.2318780433144,40.60241767775526,45.0,48.98639100963837
4137,0,0,20,9,2023,5,48.98639100963837,25.738151706207937,1.0594818435123798,4.456344110705484,13.808687209091536,30.38769753863425,30.75721723542734,1.0,0.2826920250669254
4138,0,0,21,9,2023,5,0.2826920250669254,48.98639100963837,19.80877038489569,23.53872385341604,32.89410032269503,19.88410294174992,10.095630898700056,14.0,20.44196036144276
4139,0,0,22,9,2023,5,20.44196036144276,0.2826920250669254,-6.590989331451612,-9.275427276132136,-16.181657207065847,-11.441751751254614,-6.917282029987314,-9.0,-7.43563813131821
4140,0,0,23,9,2023,5,-7.43563813131821,20.44196036144276,-8.968769908776121,-11.277307156550371,-15.001348590422628,-11.553313637022276,-16.388411820067066,-11.0,-9.472139894749809
4141,0,0,24,9,2023,5,-9.472139894749809,-7.43563813131821,-32.28490606089571,-32.27101785653635,-32.42772267431472,-34.43459551679421,-40.586493435275045,-35.0,-32.27591961214019
4142,0,0,1,9,2023,6,-32.27591961214019,-9.472139894749809,-51.48680761201362,-53.64339554681726,-57.30418297177794,-56.54732976897932,-58.31364244764658,-53.0,-51.477152581157
4143,0,0,2,9,2023,6,-51.477152581157,-32.27591961214019,-57.43252519781792,-59.62814754443728,-64.34334020042147,-64.4621439847377,-66.17717551135141,-59.0,-57.4789351662777
4144,0,0,3,9,2023,6,-57.4789351662777,-51.477152581157,-57.79308897354115,-59.74724120691408,-64.52229562903392,-64.7664893976264,-66.33272361441183,-60.0,-57.88114638811415
4145,0,0,4,9,2023,6,-57.88114638811415,-57.4789351662777,-57.79216060362715,-59.71070220970533,-64.50448226239273,-64.7596250808299,-66.33268904395915,-60.0,-57.886852245547416
4146,0,0,5,9,2023,6,-57.886852245547416,-57.88114638811415,-48.30904187766989,-50.7817207535533,-55.97688976950163,-57.49009925633808,-59.29832639412718,-52.0,-48.35783536499779
4147,0,0,6,9,2023,6,-48.35783536499779,-57.886852245547416,-31.29723161841368,-32.857146078967155,-36.43980767187506,-36.92686623178775,-39.00844444248412,-35.0,-31.342320878003843
4148,0,0,7,9,2023,6,-31.342320878003843,-48.35783536499779,-7.553425956136329,-7.004144768140152,-5.293556683686303,-3.1074931802668884,0.4061564337314157,-12.0,-7.521289722923301
4149,0,0,8,9,2023,6,-7.521289722923301,-31.342320878003843,34.58237545782709,34.17221240099955,34.09222253722341,39.93932377798154,48.2374964068541,31.0,34.024182393962825
4150,0,0,9,9,2023,6,34.024182393962825,-7.521289722923301,134.3171734594049,138.1023646692968,149.6325920031911,144.14663752910806,150.66479854835893,123.0,134.82664129528186
4151,0,0,10,9,2023,6,134.82664129528186,34.024182393962825,64.56266811599328,66.09704316686269,77.83705026258788,81.87103649041144,90.46958405082016,61.0,64.23856502227169
4152,0,0,11,9,2023,6,64.23856502227169,134.82664129528186,35.19274784646949,34.3256003079312,38.53691886721936,36.02268632777448,32.591125038621065,31.0,35.92526501389154
4153,0,0,12,9,2023,6,35.92526501389154,64.23856502227169,-3.17127131699942,-3.1540304668613146,-5.728484939392183,-7.303676995429667,-2.0666471416088417,-5.0,-2.059540379007519
4154,0,0,13,9,2023,6,-2.059540379007519,35.92526501389154,5.549268873085639,6.585351078871405,7.44269052418602,10.309839436756985,15.76125985632646,3.0,6.480179485796597
4155,0,0,14,9,2023,6,6.480179485796597,-2.059540379007519,8.534846218156511,9.335373239616844,2.068063486045749,-3.820306070576879,-4.01681963980501,5.0,7.953564710342943
4156,0,0,15,9,2023,6,7.953564710342943,6.480179485796597,-1.3560369482314754,-4.846463958528048,-8.66136516357526,-2.8048279988802727,-5.75049381289706,-3.0,-1.9830152868076767
4157,0,0,16,9,2023,6,-1.9830152868076767,7.953564710342943,-12.618127047367029,-11.99368155639472,-16.071447584201042,-20.032642184551857,-15.7470584730359,-16.0,-11.941185966694825
4158,0,0,17,9,2023,6,-11.941185966694825,-1.9830152868076767,-0.6897711536139539,-1.7800754248816073,-1.9977413068102423,-0.4479890235649708,-8.29321916988239,-4.0,-0.1989507450728373
4159,0,0,18,9,2023,6,-0.1989507450728373,-11.941185966694825,25.738151706207937,27.82082083521372,35.12189676007839,34.23149049304399,35.52072046721854,21.0,26.22159807530292
4160,0,0,19,9,2023,6,26.22159807530292,-0.1989507450728373,48.98639100963837,52.09376352489964,53.77188577275677,45.27761775037903,38.19666846010789,44.0,47.88485562427747
4161,0,0,20,9,2023,6,47.88485562427747,26.22159807530292,0.2826920250669254,3.752827530680503,11.348085450267712,28.27365388728481,32.485783367592354,0.0,-0.3024943955233317
4162,0,0,21,9,2023,6,-0.3024943955233317,47.88485562427747,20.44196036144276,22.41101677177076,32.68590796535823,22.02981092272728,9.919301502529695,14.0,21.28187113793321
4163,0,0,22,9,2023,6,21.28187113793321,-0.3024943955233317,-7.43563813131821,-8.007169569753897,-15.310817056214288,-12.957607132499216,-7.014701964975575,-10.0,-8.500654736447425
4164,0,0,23,9,2023,6,-8.500654736447425,21.28187113793321,-9.472139894749809,-10.484338994879613,-15.13297683881635,-12.14212386365958,-15.041281529483898,-11.0,-10.268501635668324
4165,0,0,24,9,2023,6,-10.268501635668324,-8.500654736447425,-32.27591961214019,-32.37443072237413,-32.25214547609447,-33.88974775901083,-39.859893703860834,-35.0,-32.26882647724084
4166,0,0,1,9,2023,0,-32.26882647724084,-10.268501635668324,-51.477152581157,-53.077437783209945,-56.99225139383216,-56.72599932179405,-58.05929379961079,-52.0,-51.53968794120827
4167,0,0,2,9,2023,0,-51.53968794120827,-32.26882647724084,-57.4789351662777,-59.042038084587794,-63.77613926545242,-64.55799207444859,-65.91889802871958,-59.0,-57.63933544454825
4168,0,0,3,9,2023,0,-57.63933544454825,-51.53968794120827,-57.88114638811415,-59.1961792714435,-63.91749175296261,-64.86814989878758,-66.09393064807936,-60.0,-58.07242006648572
4169,0,0,4,9,2023,0,-58.07242006648572,-57.63933544454825,-57.886852245547416,-59.16035852080963,-63.89414836558209,-64.86977014350038,-66.08777403388119,-60.0,-58.08407503005326
4170,0,0,5,9,2023,0,-58.08407503005326,-58.07242006648572,-48.35783536499779,-50.18116806342879,-55.14333613153419,-57.52897344703953,-59.15629247394104,-51.0,-48.545184548223126
4171,0,0,6,9,2023,0,-48.545184548223126,-58.08407503005326,-31.342320878003843,-32.59971006362835,-35.89940670819651,-36.9028069945476,-38.66157456255834,-34.0,-31.56894120762679
4172,0,0,7,9,2023,0,-31.56894120762679,-48.545184548223126,-7.521289722923301,-6.70617433928612,-5.543290307048821,-3.8402218406283706,0.3303983258447983,-11.0,-6.989288736517736
4173,0,0,8,9,2023,0,-6.989288736517736,-31.56894120762679,34.024182393962825,34.26486577810741,33.863735032265964,38.833651443331874,47.51853282824714,31.0,33.333629960270805
4174,0,0,9,9,2023,0,33.333629960270805,-6.989288736517736,134.82664129528186,137.2496638577103,147.76448202650252,145.16032527696933,149.1407532911243,124.0,135.7786346109447
4175,0,0,10,9,2023,0,135.7786346109447,33.333629960270805,64.23856502227169,65.49429655213086,76.75534003567779,81.31437148259108,88.87668939694872,59.0,64.31990995502252
4176,0,0,11,9,2023,0,64.31990995502252,135.7786346109447,35.92526501389154,33.80289580571965,38.281731713266176,37.33222253692967,33.05133088133281,31.0,36.57207398857043
4177,0,0,12,9,2023,0,36.57207398857043,64.31990995502252,-2.059540379007519,-3.2550546729382988,-5.300748458492405,-7.435734891769917,-2.742143948379677,-5.0,-0.6381253902376782
4178,0,0,13,9,2023,0,-0.6381253902376782,36.57207398857043,6.480179485796597,5.815243346956459,7.004475892910786,9.6920861719619,15.509330260503315,4.0,7.617502251500314
4179,0,0,14,9,2023,0,7.617502251500314,-0.6381253902376782,7.953564710342943,9.500849825981852,3.657794258503795,-3.610772235197025,-4.507587034021392,5.0,7.18281073038022
4180,0,0,15,9,2023,0,7.18281073038022,7.617502251500314,-1.9830152868076767,-3.584679755812939,-9.171241931992713,-2.7156119989007603,-4.569520708622814,-3.0,-3.016965218462991
4181,0,0,16,9,2023,0,-3.016965218462991,7.18281073038022,-11.941185966694825,-11.98967756847824,-15.048802711625644,-20.19004136221581,-16.00505085039874,-15.0,-11.218338513997924
4182,0,0,17,9,2023,0,-11.218338513997924,-3.016965218462991,-0.1989507450728373,-1.4587084000673114,-2.7723625921992703,0.0110758499226729,-6.648434841499341,-2.0,0.3308234131461431
4183,0,0,18,9,2023,0,0.3308234131461431,-11.218338513997924,26.22159807530292,26.35706069154291,35.26405400725132,34.76861060294314,34.31445133755331,22.0,26.72689637824628
4184,0,0,19,9,2023,0,26.72689637824628,0.3308234131461431,47.88485562427747,51.17377926374999,54.074284366798445,46.936179872767454,36.362879376508026,44.0,45.82383954664934
4185,0,0,20,9,2023,0,45.82383954664934,26.72689637824628,-0.3024943955233317,3.1148977045796222,9.543932069044017,26.20683057005516,33.95434372764598,0.0,-0.1903306759232352
4186,0,0,21,9,2023,0,-0.1903306759232352,45.82383954664934,21.28187113793321,21.37318589892752,31.53787780937232,24.25222260813433,10.530037910560964,17.0,22.357396784679324
4187,0,0,22,9,2023,0,22.357396784679324,-0.1903306759232352,-8.500654736447425,-6.95658239884576,-14.464203899797957,-14.586819379755775,-7.332093587935844,-10.0,-9.724050315936449
4188,0,0,23,9,2023,0,-9.724050315936449,22.357396784679324,-10.268501635668324,-9.825867033806736,-14.949548134384475,-12.720247668095189,-13.642830257236335,-11.0,-11.336985262385667
4189,0,0,24,9,2023,0,-11.336985262385667,-9.724050315936449,-32.26882647724084,-32.41294991230029,-32.12981750036712,-33.50038732999934,-39.09510021180899,-34.0,-32.29603546758938
4190,0,0,1,9,2023,1,-32.29603546758938,-11.336985262385667,-51.53968794120827,-52.55064346361425,-56.54611839837512,-56.940726171846784,-57.71365780841688,-52.0,-51.72984238152813
4191,0,0,2,9,2023,1,-51.72984238152813,-32.29603546758938,-57.63933544454825,-58.51453107296082,-63.10392601103175,-64.71631226921437,-65.63856846051445,-59.0,-57.92530789149968
4192,0,0,3,9,2023,1,-57.92530789149968,-51.72984238152813,-58.07242006648572,-58.70384264354729,-63.211539676621854,-65.02502681335984,-65.83484544124484,-60.0,-58.375539191469485
4193,0,0,4,9,2023,1,-58.375539191469485,-57.92530789149968,-58.08407503005326,-58.67136808144141,-63.1864589849682,-65.03251501561783,-65.82025172656633,-60.0,-58.39018608172834
4194,0,0,5,9,2023,1,-58.39018608172834,-58.375539191469485,-48.545184548223126,-49.61399510713896,-54.27445464420413,-57.58591578175386,-58.91573982023532,-51.0,-48.81679583807984
4195,0,0,6,9,2023,1,-48.81679583807984,-58.39018608172834,-31.56894120762679,-32.3136618581231,-35.25151466457197,-36.94421487690233,-38.22552205885606,-35.0,-31.91600140202097
4196,0,0,7,9,2023,1,-31.91600140202097,-48.81679583807984,-6.989288736517736,-6.589258417131761,-5.964256585789801,-4.426464499544981,0.2198316156377773,-10.0,-5.815875914810793
4197,0,0,8,9,2023,1,-5.815875914810793,-31.91600140202097,33.333629960270805,34.407051563463654,33.814828082758474,37.72290071467185,46.504690997453366,31.0,32.90244882725207
4198,0,0,9,9,2023,1,32.90244882725207,-5.815875914810793,135.7786346109447,136.3421950743483,145.543769094393,146.7636331529705,147.83646606573834,126.0,137.15743693030987
4199,0,0,10,9,2023,1,137.15743693030987,32.90244882725207,64.31990995502252,65.25908058939278,75.26219062171333,80.5839448357965,87.20700693531661,60.0,64.98051587082779
4200,0,0,11,9,2023,1,64.98051587082779,137.15743693030987,36.57207398857043,33.69389208601725,38.12686960541236,38.45054139177448,33.399194033858784,32.0,37.05026906049697
4201,0,0,12,9,2023,1,37.05026906049697,64.98051587082779,-0.6381253902376782,-3.5129377699839246,-4.845201929497872,-7.192351906284063,-3.3976697860912064,-4.0,0.8271795177930036
4202,0,0,13,9,2023,1,0.8271795177930036,37.05026906049697,7.617502251500314,5.078924416661837,6.837716313282502,9.258363265428192,15.062122550636715,4.0,8.786802903044263
4203,0,0,14,9,2023,1,8.786802903044263,0.8271795177930036,7.18281073038022,9.554752716128064,5.126497421052971,-3.287015542001473,-4.88449865583554,4.0,6.009309789158786
4204,0,0,15,9,2023,1,6.009309789158786,8.786802903044263,-3.016965218462991,-2.480706102651096,-9.31231260767285,-2.998065060685453,-3.830129217478439,-3.0,-4.51746156662436
4205,0,0,16,9,2023,1,-4.51746156662436,6.009309789158786,-11.218338513997924,-12.162411392734908,-14.138999494339652,-20.092660802838235,-16.58242915846182,-15.0,-10.569360197455037
4206,0,0,17,9,2023,1,-10.569360197455037,-4.51746156662436,0.3308234131461431,-1.3992484700429233,-3.2425879465659224,0.3561699054564887,-4.958577599430828,-2.0,0.7825228321823444
4207,0,0,18,9,2023,1,0.7825228321823444,-10.569360197455037,26.72689637824628,25.43807020550041,34.99730020305469,34.88509241652403,32.950964829572285,22.0,27.2060938701596
4208,0,0,19,9,2023,1,27.2060938701596,0.7825228321823444,45.82383954664934,50.40981204809539,54.166136357623785,48.43321791581671,35.65403064171176,43.0,42.79735717865263
